3087665,Allan,https://imgur.com/a/kiOL16E,Ordnance,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2378042,Allan,https://imgur.com/a/mt756Cy,Overlord,Open TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2136586,Allan,https://imgur.com/a/qAud5aB,Twin,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033371,Allan,https://imgur.com/a/6FLNoiX,Overlord,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2069334,Allan,https://imgur.com/a/spcMgek,Machine Gunner,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787320,Allan,https://imgur.com/a/bWiA8mV,Commander,Open TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787320,Allan,https://imgur.com/a/bWiA8mV,Commander,Open TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3003621,Allan,https://imgur.com/a/AlqDRtL,Mortar,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5339820,safuez,https://imgur.com/gallery/3qR1rou,Armsman,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5033667,safuez,https://imgur.com/gallery/gEcZwW0,Bomber,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4073705,safuez,https://imgur.com/gallery/K5MTSNa,Twin,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3998759,safuez,https://imgur.com/a/t3vkDPX,Crop Duster,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3244560,safuez,https://imgur.com/gallery/jHAM3EJ,Annihilator,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3022076,safuez,https://imgur.com/gallery/sglUUoo,Nailgun,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3783433,safuez,https://imgur.com/gallery/b35IaHl,Musket,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540342,safuez,https://imgur.com/gallery/JI5HjJ4,Annihilator,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6038482,Jms,https://imgur.com/a/4mgUw8s,Auto Tri-Angle,FFA,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5156364,Jms,https://imgur.com/a/M1Gvl9m,Surfer,FFA,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3770292,GuyWithLag,https://imgur.com/a/FZBUelJ,Skimmer,Open TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,CellImage,Rocketeer,1585843,Heatherly,https://imgur.com/a/UQVhxFp,1141419,Heatherly,https://imgur.com/a/0wcqYiD,3844699,ByEkc,https://imgur.com/a/4YiiENb,1615427,For Kenza 🌹,https://imgur.com/a/jUhnqPy,1158645,jsohi,https://imgur.com/gallery/Mn50pwz,1497345,Spacebar,https://imgur.com/a/xev0Jmy,1088796,Heatherly,https://imgur.com/a/7WAdFu8,1153116,DinhTung,https://imgur.com/gallery/Vyhtjzd,1499111,you tried ☆,https://imgur.com/a/4PLsINU,1964263,a letter a,https://imgur.com/a/wbuv5HQ,4079006,ExC,https://imgur.com/a/UVJmXTe
2300825,Salt,https://imgur.com/a/Xxj4MHZ,Auto Tri-Angle,Portal 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5028305,duc,https://imgur.com/a/jEndHRi,Falcon,Portal 4TDM,,,,,,,2059423,lou,https://imgur.com/a/jaBaeon,Rocketeer,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,
3010744,duc,https://imgur.com/a/8mI7dU1,Fighter,Portal 4TDM,,,,,,,2264188,Giggity,https://imgur.com/a/SpbNabi,Rocketeer,Portal 4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,
3059618,duc,https://imgur.com/a/7mPlU4J,Maleficitor,Portal 4TDM,,,,,,,2001608,you tried ☆,https://imgur.com/a/iI0S7Nl,Rocketeer,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146287,duc,https://imgur.com/a/519x6Dn,Sidewinder,Portal 4TDM,,,,,,,4784402,For Kenza 🌹,https://imgur.com/a/IId9zjj,Rocketeer,Open TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,
2228611,duc,https://imgur.com/a/r13y3UR,Manager,4TDM,k,,,,,,2026674,lou,https://imgur.com/a/2qVIXaA,Rocketeer,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,
3750555,duc,https://imgur.com/a/n9sPyyx,Skimmer,2TDM,,,,,,,2323646,Legenda,https://imgur.com/a/eW467pO,Rocketeer,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,
2911691,duc,https://imgur.com/a/5nu4sXh,Battleship,Open TDM,k,,,,,,3072729,For Kenza 🌹,https://imgur.com/a/SqgFPTe,Rocketeer,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,
2947084,duc,https://media.discordapp.net/attachments/395646588682240020/812712436255162388/unknown.png,Spike,Portal Mothership,e,,,,,,2151273,Core From SYD,https://imgur.com/gallery/DevpZFo,Rocketeer,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505146,duc,https://cdn.discordapp.com/attachments/735690892618498108/816650417022304296/L6I2Jv0.png,Auto Double,Maze 4TDM,,,,,,,4880712,Thing,https://media.discordapp.net/attachments/866023322529955870/882035463446200390/screenshot_-_2021-08-30T184342.788.png,Rocketeer,Assault,k,,,,,,,,,,,,,,,,,,,,,,,,,,,
2386886,duc,https://media.discordapp.net/attachments/731498658276835398/819565468355526676/unknown.png,Old Healer,Siege,e,,,,,,4079006,ExC,https://imgur.com/a/UVJmXTe,Rocketeer,Open TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3199251,duc,https://imgur.com/a/TQVzRJs,Manager,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2395929,duc,https://media.discordapp.net/attachments/395646588682240020/737298219419041883/unknown.png,Mega Smasher,Maze 4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035589,duc,https://imgur.com/a/itEuWvr,Manager,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009786,duc,https://imgur.com/a/h5a04s6,Auto Gunner,Maze 2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278103,duc,https://imgur.com/a/XQ0YL9q,Tri-Trapper,Maze 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027123,duc,https://imgur.com/a/fyhrEky,Manager,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5008424,Jormungander,https://imgur.com/gallery/5sZGOhT,Overlord,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3167385,Jormungander,https://imgur.com/gallery/WthqJnQ,Overlord,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3537462,Jormungander,https://imgur.com/gallery/ccaqMjO,Overlord,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387039,Jormungander,https://www.youtube.com/watch?v=B8TfSW07Jms,Overdrive,Open TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3129424,cute sus,https://cdn.discordapp.com/attachments/835312003144613928/845546318624456724/screenshot_-_2021-05-22T131246.png,Commander,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704600,cute sus,https://imgur.com/gallery/UM9m2WE,Beekeeper,Maze 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547465,cute sus,https://imgur.com/a/6YSdPxI,Beekeeper,Open TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4526372,cute sus,https://imgur.com/a/fIrLUAh,Commander,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2605877,cute sus,https://imgur.com/a/rOwoK8m,Bomber,Portal 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3207102,cute sus,https://imgur.com/a/08ZiYtJ,Auto-Assassin,Open TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7447385,asd,https://imgur.com/gallery/F5FT8Dm,Landmine,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7399044,asd,https://imgur.com/gallery/Fb8K4hx,Spike,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7130429,asd,https://imgur.com/gallery/Ip86Nys,Auto Smasher,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5764446,asd,https://imgur.com/gallery/Oa7q1nx,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5749515,asd,https://imgur.com/a/t7Z08BS,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5310765,asd,https://imgur.com/a/4WF66wo,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5224008,asd,https://imgur.com/gallery/UuDS6Xr,Landmine,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5152982,asd,https://imgur.com/a/WdOawJi,Mega Smasher,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057253,asd,https://imgur.com/gallery/caU6R9t,Spike,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4771994,asd,https://imgur.com/a/Z1yvr3w,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4258618,asd,https://imgur.com/a/vGTaFEb,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3702089,asd,https://imgur.com/gallery/1VrUPlH,Auto Smasher,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3613213,asd,https://imgur.com/a/CCinSbh,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3429204,asd,https://imgur.com/a/IypdBnR,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269192,asd,https://imgur.com/a/HWaOVgH,Spike,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3259208,asd,https://imgur.com/gallery/uqJhdNu,Landmine,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2826336,asd,https://imgur.com/gallery/fbqRbeg,Spike,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2763012,asd,https://cdn.discordapp.com/attachments/395646588682240020/876948859006369842/screenshot_-_2021-08-17T005906.327.png,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2719529,asd,https://imgur.com/a/Fwkg3g9,Spike,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2700061,asd,https://imgur.com/a/qh4EWA6,Spike,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2668685,asd,https://imgur.com/a/a8Hn0jt,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2641441,asd,https://imgur.com/a/HDKdkwT,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2572095,asd,https://imgur.com/a/StrkYt5,Landmine,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545112,asd,https://imgur.com/a/PNAWpNd,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466957,asd,https://imgur.com/gallery/4Mwkn62,Spike,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390302,asd,https://imgur.com/gallery/WcT2aXT,Spike,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2349617,asd,https://imgur.com/a/PxDlvU6,Mega Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2341850,asd,https://imgur.com/a/aT5WA6C,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2310485,asd,https://imgur.com/gallery/nvY0Fih,Spike,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275023,asd,https://imgur.com/a/5Tj5Tth,Spike,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123835,asd,https://imgur.com/a/d60gbIf,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2067086,asd,https://imgur.com/gallery/FKJyX10,Smasher,Open TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2065348,asd,https://imgur.com/a/W8cC3Fp,Landmine,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2057281,asd,https://imgur.com/gallery/gQGrdQm,Spike,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048726,asd,https://imgur.com/a/wrxFSov,Mega Smasher,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018835,asd,https://imgur.com/gallery/jJobSjg,Spike,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6583355,citadel,https://imgur.com/a/Na3ydbW,Predator,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4928405,citadel,https://imgur.com/a/Kp5WODb,Auto-Assassin,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4489573,citadel,https://imgur.com/a/BEKWdYP,Predator,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4236360,citadel,https://imgur.com/a/VKDHhZF,Banshee,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4234540,citadel,https://imgur.com/a/drlhkJ6,Poacher,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4128691,citadel,https://imgur.com/a/irh3Mma,Hunter,Portal 4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4117887,citadel,https://imgur.com/a/D2DSekc,Overseer,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3111695,citadel,https://media.discordapp.net/attachments/731494808475926531/871290228923592704/screenshot_-_2021-08-01T141557.807.png,Overseer,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3061681,citadel,https://imgur.com/a/K5BSfv9,Auto Builder,Open TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032897,citadel,https://imgur.com/a/bBfnY5V,Triple Twin,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023850,citadel,https://imgur.com/a/Nsa3UYK,Overseer,Open TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2983391,citadel,https://media.discordapp.net/attachments/731494808475926531/872725684932456448/unknown.png,Overdrive,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2941604,citadel,https://imgur.com/a/sk1XpSX,Spreadshot,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2835249,citadel,https://imgur.com/a/wheLZnz,Hexa Tank,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2819395,citadel,https://imgur.com/a/2u4SnNC,Twister,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694714,citadel,https://imgur.com/a/rPsrcX0,Auto-4,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2665024,citadel,https://media.discordapp.net/attachments/731763614419124224/841204130444738560/unknown.png?width,Overlord,Open TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2644255,citadel,https://imgur.com/a/m0UnvRa,Smasher,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642721,citadel,https://media.discordapp.net/attachments/395646588682240020/854608261181079572/unknown.png?,Auto Overseer,Portal 4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2642021,citadel,https://media.discordapp.net/attachments/731494808475926531/872371302999158804/unknown.png,Overlord,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588020,citadel,https://imgur.com/a/jku3Z9h,Mega Smasher,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2565264,citadel,https://imgur.com/a/2vDdrfK,Fortress,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564845,citadel,https://imgur.com/a/viN8mpA,Octo Tank,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564172,citadel,https://imgur.com/a/tzTFTj9,Bushwhacker,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563209,citadel,https://imgur.com/a/9YkWNW0,Mega Smasher,Portal 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513326,citadel,https://imgur.com/a/G6LJM0k,Factory,2TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499671,citadel,https://imgur.com/a/7S1o8lF,Octo Tank,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2425673,citadel,https://media.discordapp.net/attachments/731494808475926531/879215683072835664/screenshot_22.png,Predator,Portal 4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364273,citadel,https://imgur.com/a/Bq2SOnW,Mega-3,Maze 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2311132,citadel,https://media.discordapp.net/attachments/731498658276835398/879697751863091200/screenshot_30.png,Gunner Trapper,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2221876,citadel,https://imgur.com/a/7zZMFRC,Overlord,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2205040,citadel,https://imgur.com/a/AS0xh4H,Auto Builder,Portal 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144129,citadel,https://media.discordapp.net/attachments/395646588682240020/871705830632865792/unknown.png,Manager,Portal 4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2111234,citadel,https://www.youtube.com/watch?v=cK-8BVwadSs&t=21s,Octo Tank,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097997,citadel,https://imgur.com/a/RRozm1r,Fighter,Squads-Duos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077935,citadel,https://imgur.com/a/BCKw88h,Smasher,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2062300,citadel,https://cdn.discordapp.com/attachments/731494808475926531/871957591503286342/unknown.png,Auto Overseer,2TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2048663,citadel,https://imgur.com/a/79xPYBE,Ordnance,Squads-Duos,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039276,citadel,https://media.discordapp.net/attachments/731498658276835398/882844397648109568/unknown.png,Poacher,FFA,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020108,citadel,https://youtu.be/Gz198b8Ywnw,Manager,FFA,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mr.Chemistry scores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3697761,Crown the Ö.,https://media.discordapp.net/attachments/792355543833378836/793406076133441596/IMG_0920.png?,Skimmer,Portal 4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3351808,Crown the Ö.,https://imgur.com/a/898csJ0,Mega Smasher,Open TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5753120,Crown the Ö.,https://imgur.com/a/WccOoCk,Cyclone,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220902,Crown the Ö.,https://media.discordapp.net/attachments/395646588682240020/802481446223740978/unknown.png?,Triplet,FFA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2208526,Crown the Ö.,https://imgur.com/a/tfDhpAx ,Gunner,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4741377,Crown the Ö.,https://imgur.com/a/LN7AU2G,Spike,4TDM,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088496,Crown the Ö.,https://imgur.com/a/bx0jN7o,Landmine,4TDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
